baseMean	REFSEQ	log2FoldChange	lfcSE	stat	pvalue	padj	geneID	GENENAME	biotype
1.6166589929575663	LOC110674476	4.260941545851501	1.8787080724371932	2.0018765028100085	0.04529801537172543	NA	AAEL027592		lncRNA
76.1398960099772	LOC110679126	4.180245861026555	0.3826697085960809	9.617290781986515	6.758784931817465e-22	2.9184433335587817e-19	AAEL020300		protein_coding
37.340665860781016	LOC110676954	4.150760578725457	0.5255956711748795	6.945948718650601	3.7592531740024294e-12	9.018030669634716e-10	AAEL025589		lncRNA
19.837421564969645	LOC5563584	4.138380121630006	0.7389835291947119	4.9234928491502865	8.501298477897163e-7	1.0389228347422627e-4	AAEL019508		protein_coding
810.6742709948817	LOC110678670	4.130247319433141	0.1340998078202471	27.071234317496366	2.1483782915066103e-161	3.975727484025233e-158	AAEL025743		lncRNA
11.283378277740425	LOC110678128	4.1229972332064655	0.918218055940878	3.9456828470815237	7.957288196415015e-5	0.0068719140864240075	AAEL023295		protein_coding
2.9990881251407924	LOC5577932	4.119407310253845	1.6334067652440067	2.21586403783087	0.026700815112676225	1	AAEL026966		protein_coding
1.455651261130774	LOC110677118	4.105995920133378	1.9559533385681498	1.8436001764608239	0.06524143029759107	NA	AAEL025696		lncRNA
16.641790480715773	LOC110675211	4.0987725101309564	0.733504038005179	4.906274981005008	9.282236702750401e-7	1.114328989405787e-4	AAEL022223		protein_coding
1.4446996951892797	LOC5568375	4.097206657482628	1.8906141667836651	1.9026656631914687	0.05708418510205673	NA	AAEL001096	lipase [Source:VB Community Annotation]	protein_coding
1.4415291433369428	LOC23687699	4.0946658485543646	1.9364686844922725	1.8562994988461994	0.06341088049553892	NA	AAEL027789		lncRNA
1.4399438674107745	LOC5570270	4.093100211629233	2.145221597925062	1.674931958127129	0.0939475824630567	NA	AAEL008212	serine collagenase 1 precursor, putative [Source:VB Community Annotation]	protein_coding
1.432162853321617	LOC110675528	4.086470290111165	2.138994689795862	1.6767083654861454	0.09359952397184837	NA	AAEL020710		lncRNA
117.80196655828864	LOC5569546	4.081509093659321	0.2887776389344266	12.402307557035545	2.539047945919175e-35	2.055676693214812e-32	AAEL024345		protein_coding
5.005365197354299	LOC5578233	3.9358495022478808	1.307515415435452	2.6277697851108037	0.008594665940891746	0.4236762470043789	AAEL013570		protein_coding
1.285131873746971	LOC5579505	3.9246851242331764	2.2141698417619033	1.5467129303450442	0.12193248373321247	NA	AAEL015136	Niemann-Pick Type C-2, putative [Source:VB Community Annotation]	protein_coding
1.2789361355839821	LOC110677017	3.91806016254376	2.013780248519837	1.697335230622156	0.08963330017258599	NA	AAEL006406	Putative 14.5 kDa secreted protein [Source:UniProtKB/TrEMBL;Acc:Q8T9T4]	protein_coding
1.2679845696424878	LOC110678772	3.9080595490961993	1.9701669793911756	1.729832843990393	0.08366014451538134	NA	AAEL023337		lncRNA
1.264814017790151	LOC5580205	3.9051891618053483	2.2437436557960693	1.5176373437353314	0.12910584729100286	NA	AAEL002547	dipeptidase [Source:VB Community Annotation]	protein_coding
1.2508372655380047	LOC5569611	3.8923567006846636	2.02057109129023	1.6789098464823051	0.09316961525112977	NA	AAEL001278		protein_coding
6.647075423754396	LOC5568622	3.75120134376803	1.0883899773199905	2.9871658243065253	0.0028157694603771727	0.1592815615271873	AAEL006968		protein_coding
1.1053915618895271	LOC110678798	3.706728425800321	2.384670865243627	1.3447257953028706	0.1787138012243884	NA	AAEL023354		lncRNA
2.290880226958307	LOC5571888	3.7038811543954813	1.693014440323598	1.8924121839049999	0.05843608393484345	1	AAEL009359		protein_coding
1.1022210100371903	LOC110675636	3.702939187067237	2.3154347103601367	1.3832992883522335	0.1665731161501492	NA	AAEL026882		lncRNA
1.0850737059327071	LOC110679339	3.683799164117782	2.0644203421031646	1.5422242743811712	0.12301910322748565	NA	AAEL024577		lncRNA
1.08190315408037	LOC5567756	3.6802954374136743	2.3395311587190815	1.3593729775990333	0.17402842948290392	NA	AAEL000117		protein_coding
1.0772926918435497	LOC110679624	3.6755414803255193	2.10011664201902	1.5120786230580994	0.13051386234184748	NA	AAEL020038		protein_coding
1.0757074159173812	LOC110680876	3.67387104249342	2.100662143775124	1.5108907693217244	0.1308162830448535	NA	AAEL020758		protein_coding
42.379209239860025	LOC5574238	3.6658782538611767	0.9720413276967673	3.2569379137023553	0.001126210633276657	0.073311218811386	AAEL011001		protein_coding
1.0679264018282237	LOC110676125	3.665303920294363	2.150255357418996	1.4720595437063597	0.14100479906859037	NA	AAEL022468		lncRNA
8.213064079696233	LOC110679211	3.6328189396501203	0.9305862271628684	3.3665004361834634	7.612846181108288e-4	0.051432699037327674	AAEL023667		lncRNA
4.118764383309688	LOC5571834	3.6321058301222466	1.3455610722170628	2.327732196474381	0.01992632839709967	0.8463136329705873	AAEL001695	orthopedia homeobox protein [Source:VB Community Annotation]	protein_coding
16.2115640986495	LOC5570308	3.6074601477518655	0.7024437866782481	4.423784801979075	9.698663103769342e-6	0.0010214348117579515	AAEL008251	larval cuticle protein, putative [Source:VB Community Annotation]	protein_coding
10.02161984712065	LOC110679076	3.601501310795443	0.8743731001242754	3.5471142814830694	3.894756043800142e-4	0.028504333215472907	AAEL021104		protein_coding
2.1238094642566723	LOC110679077	3.5848151849655103	1.6833169014615628	1.8325813649747578	0.06686485151803537	1	AAEL025811		lncRNA
11.876398152010257	LOC110674467	3.575655933420077	0.833576332078382	3.6897112058729493	2.2450877093373964e-4	0.017414889932189603	AAEL027972		protein_coding
2.109832712004526	LOC110676624	3.5752378131461593	1.876384139554778	1.6389169724467194	0.10123055246728983	1	AAEL028192		protein_coding
33.655884938731795	LOC5568831	3.5751989929693604	0.4652608092157661	6.609623961564378	3.8529747092586046e-11	8.050231352215479e-9	AAEL001178	serine protease [Source:VB Community Annotation]	protein_coding
7.550009841275042	LOC110677735	3.49818672152964	0.9954686301683723	3.0118344573274305	0.0025967416622795286	0.15017049773736169	AAEL019457		protein_coding
64.84062376900806	LOC110680300	3.4720137510936397	0.3494198462391204	8.505566535736454	1.807109460745399e-17	6.326836744458352e-15	AAEL026650		protein_coding
3.684631512302025	LOC110674736	3.458977066334519	1.5623963776713221	1.8938709207357063	0.058242145150690545	1	AAEL027542		lncRNA
309.22251351858375	LOC5565053	3.454445899134224	0.18005817815646108	16.40828497424297	1.6685242329635323e-60	1.9649148103463272e-57	AAEL004544	proteophosphoglycan, putative [Source:VB Community Annotation]	protein_coding
27.338132569410387	LOC5569169	3.444347012668051	0.5282033706394691	5.574267746726946	2.4857318244100824e-8	3.879538560651591e-6	AAEL025586		lncRNA
0.9161395944750725	LOC110678001	3.4368370705340054	2.5087305261254444	1.170646683631558	0.24174082427878316	NA	AAEL027837		protein_coding
0.911529132238252	LOC110674765	3.4300247488811038	2.242727903324239	1.3064557428202204	0.19139762009074812	NA	AAEL026649		protein_coding
0.9083585803859152	LOC5572068	3.4260424264684133	2.2442932220541976	1.303770112441106	0.19231197585932835	NA	AAEL023068		pseudogene
168.4370174318322	LOC5578593	3.4227750471768745	0.23635197416431314	12.366196887126257	3.9823489975906024e-35	3.034549936164039e-32	AAEL013776		protein_coding
0.9037481181490946	LOC110677271	3.4201292236498912	2.4674984501220405	1.1834371055047528	0.23663595898870277	NA	AAEL022788		lncRNA
0.9037481181490946	LOC110679130	3.4201292236498912	2.4674984501220405	1.1834371055047528	0.23663595898870277	NA	AAEL025754		lncRNA
0.8927965522076003	LOC110675130	3.406146864930649	2.252110149584698	1.2904106246608582	0.19690812512949624	NA	AAEL023436		protein_coding
0.8927965522076003	LOC5575331	3.406146864930649	2.252110149584698	1.2904106246608582	0.19690812512949624	NA	AAEL002586		protein_coding
3.5593582990686823	LOC5575620	3.404003945885622	1.3572252208043791	2.139662527170341	0.032382049497443555	1	AAEL011954	elongase, putative [Source:VB Community Annotation]	protein_coding
3.557773023142514	LOC5572373	3.403615740862217	1.3496102603383648	2.151447589124169	0.03144088840423866	1	AAEL009761		protein_coding
3.3619547303460733	LOC110676856	3.3259051382252767	1.4108231148260182	2.0030187402860675	0.04517527701746097	1	AAEL007951	glutathione transferase [Source:VB Community Annotation]	protein_coding
84.11407549361367	LOC5575090	3.323198079714008	0.2872398654392489	9.828712582763387	8.469452472411953e-23	3.9183316902723013e-20	AAEL011643	homothorax homeobox protein [Source:VB Community Annotation]	protein_coding
1.7935895481424142	LOC110676946	3.314340548421508	1.7571164128510086	1.6016813273373849	0.10922609635421919	1	AAEL028053		lncRNA
1.7906970691199087	LOC5564459	3.3121585285634216	1.7379111328147068	1.6181256195815217	0.1056355282864083	1	AAEL004247	Sialin, Sodium/sialic acid cotransporter, putative [Source:VB Community Annotation]	protein_coding
1.7607877014704503	LOC5573157	3.2962428218707074	1.784973855288851	1.5665455343144	0.1172209573208766	1	AAEL002015	protein serine/threonine kinase, putative [Source:VB Community Annotation]	protein_coding
67.80824272724479	LOC110678854	3.29123192714344	0.32867025331585376	8.49249939409957	2.0223986322223056e-17	6.894250495212565e-15	AAEL021753		lncRNA
1.756124388081111	LOC110679074	3.288490088660665	1.8085097491594895	1.5418717482483157	0.12310476249106704	1	AAEL027133		lncRNA
26.28872416079787	LOC110678091	3.274661947907096	0.5946415123850897	4.666108722847163	3.0695732497355876e-6	3.427866541127138e-4	AAEL026784		lncRNA
8.119987196400027	LOC5571613	3.2591049701786607	0.9309136481887148	2.963867782524266	0.0030379878707349783	0.17036404708874853	AAEL009193	glucose dehydrogenase [Source:VB Community Annotation]	protein_coding
3.2203282385987615	LOC5571400	3.240726254650016	1.4572935554816648	1.8806960645236306	0.0600132753352275	1	AAEL009024	GPCR Calcitonin/Diuretic Hormone Family [Source:VB Community Annotation]	protein_coding
11.077665488034636	LOC110676509	3.221101044753961	0.7764918728557905	3.504352253870044	4.577194724396625e-4	0.03275855274023971	AAEL023794		lncRNA
1597.2345030031972	LOC5572100	3.206725274636151	0.09533938059136872	28.39042227720532	2.6549952842708328e-177	5.732134818740728e-174	AAEL028105		lncRNA
29.865571820725187	LOC5563656	3.206089279573079	0.530051990073347	5.1053280248954795	3.302211866715411e-7	4.376895961215163e-5	AAEL000012	gustatory receptor Gr6 [Source:VB Community Annotation]	protein_coding
48.533617866604985	LOC5575451	3.1569274352876926	0.4528576071993983	5.8670261756645665	4.436806544648998e-9	7.766809726943666e-7	AAEL002633	cytochrome P450 [Source:VB Community Annotation]	protein_coding
6.040024188808312	LOC110679334	3.146308817082916	1.014572586993104	2.6082991508037887	0.009099339374706037	0.44480317833940375	AAEL026192		lncRNA
1.6139819435731169	LOC110678737	3.146205648994284	1.8372549630620025	1.4403039873050985	0.14978141382380003	NA	AAEL021036		lncRNA
1.5935313803281503	LOC5564886	3.130337294059313	1.9675059214015949	1.3368891373834015	0.18125882709577507	NA	AAEL004466	leucine-rich immune protein (Coil-less) [Source:VB Community Annotation]	protein_coding
0.7363992826176287	LOC110675921	3.1204687195804213	2.6769575814090985	0.9788981109670992	0.3276303256654603	NA	AAEL023803		lncRNA
0.7348140066914602	LOC110681214	3.117762327508581	2.6446598176618297	0.9898295085161354	0.3222574590015316	NA	AAEL023955		pseudogene
0.7348140066914602	LOC110675591	3.117762327508581	2.6446598176618297	0.9898295085161354	0.3222574590015316	NA	AAEL026583		lncRNA
0.7348140066914602	LOC5573856	3.117762327508581	2.6446598176618297	0.9898295085161354	0.3222574590015316	NA	AAEL019949		protein_coding
0.7332287307652918	LOC110678435	3.1152693883053852	2.6800357213473056	0.9758337799283656	0.32914684200347266	NA	AAEL023257		lncRNA
0.7332287307652918	LOC110678659	3.1152693883053852	2.6800357213473056	0.9758337799283656	0.32914684200347266	NA	AAEL023052		protein_coding
1.5747988002974986	LOC5578922	3.114822109628882	2.004312666208023	1.3045979071598082	0.1920298012952348	NA	AAEL003764		protein_coding
0.7316434548391233	LOC5563655	3.113372842651716	3.0759272066251784	0.8496211604171985	0.3955357435123572	NA	AAEL024813	gustatory receptor Gr7 [Source:VB Community Annotation]	protein_coding
0.7316434548391233	LOC110678518	3.113372842651716	3.0759272066251784	0.8496211604171985	0.3955357435123572	NA	AAEL022245		lncRNA
0.7286182685284712	LOC110674852	3.1075685109914213	2.6845438335645713	0.971326479526713	0.33138572675353234	NA	AAEL021467		protein_coding
0.7286182685284712	LOC5569835	3.1075685109914213	2.6845438335645713	0.971326479526713	0.33138572675353234	NA	AAEL027940		protein_coding
0.7286182685284712	LOC5577771	3.1075685109914213	2.6845438335645713	0.971326479526713	0.33138572675353234	NA	AAEL003318	oligopeptide transporter [Source:VB Community Annotation]	protein_coding
0.7270329926023028	LOC5566041	3.104558432377586	2.3939412718533633	1.087979251204089	0.2766042674421925	NA	AAEL021444		lncRNA
0.7254477166761344	LOC5574846	3.1020946911183076	2.395135879003877	1.0864079628753687	0.2772985401609783	NA	AAEL011448		protein_coding
0.7254477166761344	LOC5570525	3.1020946911183076	2.395135879003877	1.0864079628753687	0.2772985401609783	NA	AAEL001435	spaetzle-like cytokine [Source:VB Community Annotation]	protein_coding
0.723862440749966	LOC110679557	3.0996981085023987	2.6892594145077777	0.9666966654379932	0.33369569457127696	NA	AAEL023373		lncRNA
0.723862440749966	LOC5573789	3.0996981085023987	2.6892594145077777	0.9666966654379932	0.33369569457127696	NA	AAEL027425		lncRNA
0.7192519785131454	LOC110675562	3.091955723096209	2.659710969668616	0.97452533476566106	0.3297957661756241	NA	AAEL027087		protein_coding
0.7192519785131454	LOC5575549	3.091955723096209	2.659710969668616	0.97452533476566106	0.3297957661756241	NA	AAEL002672	Matrix metalloproteinase [Source:UniProtKB/TrEMBL;Acc:A0A1S4F2E3]	protein_coding
0.7192519785131454	LOC110679358	3.091955723096209	2.659710969668616	0.97452533476566106	0.3297957661756241	NA	AAEL024826		protein_coding
0.7192519785131454	LOC5571754	3.091955723096209	2.659710969668616	0.97452533476566106	0.3297957661756241	NA	AAEL021844		lncRNA
0.717666702586977	LOC110680808	3.089811503083652	2.401057235259358	1.0786129814202057	0.28076029190261015	NA	AAEL026562		protein_coding
0.717666702586977	LOC5575445	3.089811503083652	2.401057235259358	1.0786129814202057	0.28076029190261015	NA	AAEL002652		protein_coding
0.717666702586977	LOC5580268	3.089811503083652	2.401057235259358	1.0786129814202057	0.28076029190261015	NA	AAEL027783		transcribed_pseudogene
0.7160814266608085	LOC110674294	3.086691498814131	2.6628588616125115	0.971396395093859	0.33135092299249275	NA	AAEL023780		protein_coding
0.7160814266608085	LOC110676828	3.086691498814131	2.6628588616125115	0.971396395093859	0.33135092299249275	NA	AAEL024947		protein_coding
0.7160814266608085	LOC5569825	3.086691498814131	2.6628588616125115	0.971396395093859	0.33135092299249275	NA	AAEL022663		protein_coding
0.7083004125716511	LOC110676387	3.073439381064424	2.705062023164135	0.9513420982688778	0.3414307429343419	NA	AAEL021656		protein_coding
0.7083004125716511	LOC110676012	3.073439381064424	2.705062023164135	0.9513420982688778	0.3414307429343419	NA	AAEL020251		lncRNA
0.7083004125716511	LOC110676709	3.073439381064424	2.705062023164135	0.9513420982688778	0.3414307429343419	NA	AAEL021539		lncRNA
0.7005193984824937	LOC110679048	3.0581478973649645	3.11714882447807	0.8206691567873075	0.4118347438105059	NA	AAEL024559		lncRNA
0.7005193984824937	LOC5567206	3.0581478973649645	3.11714882447807	0.8206691567873075	0.4118347438105059	NA	AAEL021128		protein_coding
335.0087804285765	LOC5569746	3.055518538698989	0.41992605831075003	6.085639336075392	1.1602736708663002e-9	2.2138210336470835e-7	AAEL007875		protein_coding
2.817977966995236	LOC110676589	3.04424044014873	1.4523014521830238	1.7518679998042836	0.07979650816329287	1	AAEL027056		protein_coding
57.354474522608456	LOC23687452	3.0258218407173643	0.32582849293542776	7.75199804646283	9.045778283148997e-15	2.54736982347635e-12	AAEL021506		lncRNA
6.904473669337494	LOC23687658	2.9962834673566108	0.9586156075287183	2.604050515922595	0.009212917664676672	0.448662163263991	AAEL017238	GPCR Gastrin/Cholecystokinin Family [Source:VB Community Annotation]	protein_coding
92.685877725929	LOC110680671	2.987442043587895	0.3041012505524563	8.179650820471783	2.846675678654179e-16	8.575775986345636e-14	AAEL023059		protein_coding
21.533697472136215	LOC110679591	2.961917098420378	0.5348842924605154	4.602709657251927	4.170294086684473e-6	4.617264068282963e-4	AAEL026187		lncRNA
1.4245972688705157	LOC23687713	2.9474579717076526	1.8402170012734242	1.3299833497973443	0.18352375726059664	NA	AAEL017293		protein_coding
1.421426717018179	LOC5566895	2.9448215307601076	1.8801145130705	1.300357778084144	0.1934783738332072	NA	AAEL000846		protein_coding
1.4184015307075268	LOC5570267	2.9420511411614503	2.025150757298177	1.2058614067919933	0.2278709335174773	NA	AAEL008199	serine collagenase 1 precursor, putative [Source:VB Community Annotation]	protein_coding
140.72644827586458	LOC110674056	2.941591429894896	0.23259758326102697	10.49706276249173	8.910979185933315e-26	5.246946562480917e-23	AAEL026343		protein_coding
1.41523097885519	LOC110676605	2.939517694077806	1.8414350753488269	1.3247915860490942	0.18524028626887742	NA	AAEL025803		protein_coding
294.1459264851656	LOC5573519	2.9088763185562563	0.2229985495685884	10.802206217109724	3.360307833570384e-27	2.291022509266882e-24	AAEL010557		protein_coding
5.107951978935928	LOC5574947	2.8830489061327276	1.0562986794636937	2.2560370020936262	0.024068313899846185	0.9866485387930616	AAEL011540	metalloproteinase, putative [Source:VB Community Annotation]	protein_coding
8.79426145671345		2.8401927035474683	2.09052984330482	1.1194256379750926	0.2629585984665766	1	AAEL028756		NA
2.491061310021461	LOC5566897	2.8381054848334397	1.4849206792701273	1.574565912828874	0.11535667613626273	1	AAEL000837		protein_coding
98.61919407272728	LOC110679138	2.791597582689131	0.3005575325600664	7.624488939504969	2.4500307121335764e-14	6.7527016691443285e-12	AAEL018047		protein_coding
80.7784365517286	LOC5567895	2.7808392118781757	0.27049791157250347	8.432003036987686	3.397981623053167e-17	1.128652665257198e-14	AAEL006360		protein_coding
42.049743555014224	LOC5571616	2.7745315681760414	0.40073893620491197	5.675843704423553	1.3800674354817017e-8	2.2432467330728236e-6	AAEL009194		protein_coding
48.9325691011427	LOC23687451	2.7619355271934016	0.38197494429282414	5.921685600036083	3.1865839655742736e-9	5.813944885922415e-7	AAEL023561		protein_coding
1.2575265061688812	LOC5575436	2.7400710355912477	2.091930935583523	1.070815005164787	0.2842526186434824	NA	AAEL002643		protein_coding
1.247789628934558	LOC5563696	2.737085928176982	2.16048318034365	1.0354563037242195	0.3004558629538581	NA	AAEL000552	pickpocket 320 [Source:VB Community Annotation]	protein_coding
1.2529160439320606	LOC110680311	2.7354642056323835	2.1580354846121996	1.0358792622143087	0.3002584734780353	NA	AAEL024011		lncRNA
1.2529160439320606	LOC5563794	2.7354642056323835	2.1580354846121996	1.0358792622143087	0.3002584734780353	NA	AAEL003936		protein_coding
1.2419644779905663	LOC110679694	2.7235353422839275	1.9358659665672981	1.1485998414584084	0.25072102247177136	NA	AAEL020598		protein_coding
1.2338128766824115	LOC5578847	2.7219736888508526	1.9105159551949669	1.1630228383118117	0.2448202364358654	NA	AAEL020019		protein_coding
1.2403792020643978	LOC110675627	2.7219730781809948	1.9083140245626544	1.1643644859185187	0.24427633344833996	NA	AAEL022696		protein_coding
2.2956664555965367	LOC5576661	2.7209285339818843	1.5819533219223538	1.4039153388439187	0.16034406148841737	1	AAEL012687	juvenile hormone-inducible protein, putative [Source:VB Community Annotation]	protein_coding
1.2341834639014089	LOC110677235	2.715423396240248	2.098044717025954	1.0559467004024023	0.2909925664629354	NA	AAEL027724		protein_coding
18.472812298258546	LOC110679719	2.7152195783281914	0.54707647217837	4.049195479943682	5.139400387386022e-5	0.004623318931819342	AAEL024760		lncRNA
2.304979894459344	LOC110674142	2.7107371531059665	1.5199859571636605	1.4544457747697015	0.14582275687994686	1	AAEL021882		lncRNA
0.5534884189078478	LOC110680261	2.709063889075906	3.383921335448677	0.6528118328090521	0.5138775942438459	NA	AAEL022236		protein_coding
0.5534884189078478	LOC110675116	2.709063889075906	3.383921335448677	0.6528118328090521	0.5138775942438459	NA	AAEL023235		protein_coding
0.5534884189078478	LOC110676731	2.709063889075906	3.383921335448677	0.6528118328090521	0.5138775942438459	NA	AAEL027661		lncRNA
0.5534884189078478	LOC110677075	2.709063889075906	3.383921335448677	0.6528118328090521	0.5138775942438459	NA	AAEL027491		protein_coding
0.5534884189078478	LOC110678482	2.709063889075906	3.383921335448677	0.6528118328090521	0.5138775942438459	NA	AAEL024351		lncRNA
1.2245391010562516	LOC5571376	2.705389042648749	2.11447451101147	1.0429962769301908	0.29695001708295704	NA	AAEL009005	adult cuticle protein, putative [Source:VB Community Annotation]	protein_coding
1.2229538251300833	LOC5566410	2.7045686935462245	1.9802443221545383	1.113281158734806	0.26558769581530195	NA	AAEL005373	pteropsin [Source:VB Community Annotation]	protein_coding
0.5519031429816794	LOC110681164	2.7043325896863766	2.940843766440052	0.7495578700376742	0.4535210326625173	NA	AAEL028143	Odorant receptor [Source:UniProtKB/TrEMBL;Acc:J9E9G6]	protein_coding
0.5519031429816794	LOC110674748	2.7043325896863766	2.940843766440052	0.7495578700376742	0.4535210326625173	NA	AAEL022586		lncRNA
0.5519031429816794	LOC5575944	2.7043325896863766	2.940843766440052	0.7495578700376742	0.4535210326625173	NA	AAEL025814		protein_coding
0.5519031429816794	LOC110675460	2.7043325896863766	2.940843766440052	0.7495578700376742	0.4535210326625173	NA	AAEL021183		protein_coding
0.5519031429816794	LOC5577657	2.7043325896863766	2.940843766440052	0.7495578700376742	0.4535210326625173	NA	AAEL025028		protein_coding
0.5519031429816794	LOC110676169	2.7043325896863766	2.940843766440052	0.7495578700376742	0.4535210326625173	NA	AAEL021504		lncRNA
0.5519031429816794	LOC110676401	2.7043325896863766	2.940843766440052	0.7495578700376742	0.4535210326625173	NA	AAEL025615		protein_coding
0.5519031429816794	LOC5567827	2.7043325896863766	2.940843766440052	0.7495578700376742	0.4535210326625173	NA	AAEL028241		lncRNA
0.5503178670555109	LOC110674682	2.7009054600596762	2.9434120269969415	0.7477395077117972	0.45461729600120016	NA	AAEL021620		lncRNA
